Epoch	Loss	Val_loss	te_rmse	te_r2	te_mape	ee_rmse	ee_r2	ee_mape	best_lamda	c_rmse	c_r2	c_mape
1270	0.42503201961517334	0.45454567670822144	0.6787350674098676	0.6545605433472088	0.2631796557012912	0.48118768349266666	0.49728457141811466	1.5647790846376353	1.2000000000000028	0.4776073493569905	0.8289538244978325	0.16915655683965136
1280	0.42436760663986206	0.45380720496177673	0.6780756935132278	0.6552313886690526	0.2639934690230342	0.4817422406869554	0.4952241051566272	2.1534298643624306	1.2000000000000028	0.47778684683899364	0.8288252329791738	0.16877902596010855
1290	0.42390355467796326	0.4531136453151703	0.6775305078030781	0.6557855667914303	0.26341643785114977	0.4828689679020005	0.492029067045224	3.7893670631967207	1.2000000000000028	0.4793692309149538	0.8276895266889546	0.16955609548439554
1300	0.4230051636695862	0.45230451226234436	0.6769219921184346	0.6564035930416725	0.26320097086252303	0.4791981952237052	0.49882572857474505	2.2507064048009804	1.2000000000000028	0.4748683619681739	0.8309100337486339	0.1683816847401622
1310	0.4223223626613617	0.45168015360832214	0.6763531230913197	0.6569808507626553	0.2646974685327593	0.481551878613486	0.4930784347491912	3.0435528372914393	1.2000000000000028	0.477681601962449	0.8289006359886044	0.1687148133856338
1320	0.42184287309646606	0.4511505663394928	0.6758729345156606	0.657467742595766	0.26360196261699204	0.48161743101378035	0.49221591049225544	2.187426313961232	1.2000000000000028	0.47805562428971415	0.828632591182461	0.1693810762197907
1330	0.4209723174571991	0.4504644572734833	0.675332890955745	0.6580149118250733	0.26376156271879264	0.4806710108295696	0.49340569648263477	1.8095865729247784	1.2000000000000028	0.4771188241227288	0.8293035579674152	0.16862103915539
1340	0.42064452171325684	0.4497225880622864	0.6752161148058644	0.6581331712780898	0.25919679736023093	0.4822949222094605	0.48937436920193456	4.211761729751648	1.2000000000000028	0.47859657399139954	0.8282445459738023	0.16954773753002444
1350	0.4197641909122467	0.4491027593612671	0.6743638630666472	0.658995629146401	0.26335965310332	0.4834863068547581	0.4859798789139139	2.041121965294949	1.2000000000000028	0.4801378324339792	0.8271365322288946	0.16957504782178923
1360	0.4191577732563019	0.4484315514564514	0.6739634127010989	0.6594004989439562	0.2619816741058323	0.48204547677236237	0.48839904287056435	1.9510017285468169	1.2000000000000028	0.47819638338260056	0.828531661202894	0.1689582252551307
1370	0.4185665547847748	0.4476546347141266	0.673560951053869	0.6598071599142012	0.260367448188684	0.48229861946267333	0.48713498907991515	1.79367546927302	1.2000000000000028	0.4789696961302228	0.8279766345551782	0.16945144490281103
1380	0.418104887008667	0.44701719284057617	0.6732354792775979	0.6601358500393081	0.2587766432930669	0.481575723156577	0.4879595497622715	5.336682134721484	1.2000000000000028	0.4775998871416714	0.8289591693629048	0.1692797912339367
1390	0.4173167049884796	0.4465974271297455	0.6724173793500632	0.6609613380281271	0.2625760795632172	0.4801509130088464	0.4901085592522042	1.9622893448425718	1.2000000000000028	0.4759921373390553	0.8301087844138784	0.16792419236074865
1400	0.4167417287826538	0.44579482078552246	0.6722602592549216	0.6611197621403865	0.2584760954688699	0.4815542996859228	0.48653819046215496	2.5345290031729624	1.2000000000000028	0.4777841547093523	0.8288271619706012	0.168621574320764
1410	0.4161767363548279	0.445367693901062	0.6715152402304354	0.6618704604662222	0.26271965569766675	0.4806900132929524	0.4875827620401023	1.9528272222385024	1.2000000000000028	0.4765967984715123	0.8296768786975668	0.168169146206535
1420	0.4155539572238922	0.44460582733154297	0.6710484864162043	0.6623403482462428	0.26029032834699506	0.4808297330240819	0.48651146233587483	4.219150484186765	1.2000000000000028	0.4768061817961962	0.8295271896715436	0.16813160725711976
1430	0.41495054960250854	0.4439769387245178	0.6708456578509905	0.6625444368442155	0.2578932640885507	0.4796720174587016	0.488405560908698	1.7472520978886412	1.2000000000000028	0.47552942163852596	0.8304389290415837	0.16831122190895093
1440	0.4144565165042877	0.44335249066352844	0.6702023125621732	0.6631913705877419	0.2594768654779105	0.48102234114449854	0.4847643894966205	1.9464965226544362	1.2000000000000028	0.47693790249247464	0.8294329882967727	0.16910896637724576
1450	0.41386595368385315	0.4427257180213928	0.6697687142133305	0.6636270373154671	0.2590542487943979	0.48230468363780493	0.4813179726008494	4.047086357665684	1.2000000000000028	0.478226218882961	0.8285102641223013	0.1691099039636139
1460	0.4137800335884094	0.4424861967563629	0.6692730884659523	0.6641246819897861	0.26159912615738384	0.4794860777625837	0.4867267447958201	2.3039112512576287	1.2000000000000028	0.47541808236866717	0.8305183209566149	0.16839331837151642
1470	0.412693053483963	0.4415402114391327	0.6688690597453039	0.664530083959468	0.2598443723592996	0.48031865791127765	0.48429158212872725	1.893450595702266	1.2000000000000028	0.4758454801399824	0.830213458123762	0.16834806311613765
1480	0.4125494658946991	0.4411044418811798	0.6684090077199152	0.6649914015710552	0.2614791073326044	0.4790692485060973	0.48628837791313395	1.8812503799071671	1.2000000000000028	0.4745376965175184	0.831145436852619	0.16727233770440456
1490	0.41172394156455994	0.44007202982902527	0.6682823068301161	0.6651183952652941	0.25695168879865493	0.48110916701226936	0.4813825536170988	2.072954827252063	1.2000000000000028	0.47685172573804363	0.8294946214085442	0.16854804674177634
1500	0.41106998920440674	0.4394582509994507	0.6675902926026938	0.6658115838964724	0.25895165100886747	0.4813232926380903	0.48011784648094713	3.0501621514701016	1.2000000000000028	0.4771479615678019	0.8292827086115648	0.16851367677526588
1510	0.4104210138320923	0.43907952308654785	0.6671581827596981	0.6662440628311932	0.2599393431928209	0.4809782512151388	0.48024481872712876	1.6433105384180282	1.2000000000000028	0.47614859888112365	0.8299970774833196	0.16825251210871026
1520	0.4099617600440979	0.43839454650878906	0.6667838999994358	0.6666184389722097	0.2589552935931764	0.48040191760229445	0.4808674491363142	2.0112703363378306	1.2000000000000028	0.4754559979885694	0.8304912868180109	0.16798561463611134
1530	0.4094415605068207	0.437888503074646	0.6663827627980756	0.6670194430152463	0.2586956414166237	0.4796466337837222	0.4818731999006196	1.7757908359557029	1.2000000000000028	0.47474832033974934	0.8309955112029646	0.16749140568246487
1540	0.4088676869869232	0.4373008608818054	0.6659789151707245	0.6674229128165969	0.2586551841584193	0.48095735693608305	0.47840689624922894	1.5634663665304696	1.2000000000000028	0.4762172944843703	0.8299480201269027	0.16908122069144088
1550	0.40839794278144836	0.4366556704044342	0.6655902312312476	0.6678110021312993	0.25864405493162324	0.4814690791253851	0.47669338467650924	1.6158712963819972	1.2000000000000028	0.4770535708805629	0.8293502454340439	0.16782546364920073
1560	0.4077760875225067	0.43605414032936096	0.6654319193293389	0.667969006907588	0.25624083496980704	0.4802479507989693	0.47883681346970697	1.8468857890815409	1.2000000000000028	0.47534473208058153	0.830570614175739	0.16899151280468805
1570	0.40748369693756104	0.43558141589164734	0.6648029982408579	0.6685963366333345	0.2584520766733108	0.4834332030223906	0.47116964566760355	1.6448406936589883	1.2000000000000028	0.4790031470789456	0.8279526057042381	0.16891283248163158
1580	0.4068053066730499	0.4352022707462311	0.6644479315945596	0.6689502428707224	0.25951467928453614	0.47905984806626806	0.4801744051958041	3.9170675451653483	1.2000000000000028	0.47365100352419526	0.8317758705490742	0.16779503810219856
1590	0.40632668137550354	0.4346299171447754	0.6640806510590193	0.6693161241437429	0.2587041739621074	0.4794884706932486	0.4786581462153465	1.843547009896018	1.2000000000000028	0.47444029300569335	0.831214747845622	0.1680236651805141
1600	0.4057883322238922	0.4339806139469147	0.663813218602973	0.6695824104569126	0.2569703834992271	0.47927569026406786	0.47859531232430175	3.4335894400287112	1.2000000000000028	0.47455976502362573	0.8311297312316187	0.16821338463302726
1610	0.4053737223148346	0.43343785405158997	0.6634614323424307	0.6699325257164183	0.2569209644646193	0.4807248213269253	0.4748889339946627	2.4283020503903625	1.2000000000000028	0.47624663474274476	0.8299270653115923	0.1678424575121956
1620	0.40475356578826904	0.4332764744758606	0.6630152600240633	0.6703763117305958	0.2586796379342251	0.4812411436781814	0.4731599466597779	5.833407530487064	1.2000000000000028	0.4765663480816942	0.8296986423341344	0.16889703037169146
1630	0.40442705154418945	0.4323556423187256	0.6628800006485454	0.6705107887151753	0.2557763729085417	0.48033489225253617	0.4747305238672589	2.4220053391505236	1.2000000000000028	0.4756944046832588	0.8303212515506124	0.1684556035468843
1640	0.40386471152305603	0.4320685565471649	0.6623928423877804	0.6709949017050668	0.2573748740488915	0.47992918855244615	0.47501244705164924	2.053931175274776	1.2000000000000028	0.4748984671302428	0.8308885935239056	0.1680276276157814
1650	0.4034096300601959	0.4315524697303772	0.6620085906855564	0.6713765003361396	0.2580919794816224	0.48287056668139605	0.4679706019580224	2.560867731024833	1.2000000000000028	0.47857842264068123	0.828257573791108	0.16809472423277494
1660	0.4029480218887329	0.4309679865837097	0.661904662964016	0.6714796724436447	0.2552052450968952	0.48164676381689164	0.4702687354976238	2.9991343491906974	1.2000000000000028	0.4770138811921698	0.8293786395358661	0.16887129768676
1670	0.4024873971939087	0.43046000599861145	0.6614446167895507	0.6719361792687908	0.2570029749264569	0.4821815370217258	0.4685598371521439	116.87049631992024	1.2000000000000028	0.47714820325853097	0.8292825356639664	0.16847231782863037
1680	0.40220582485198975	0.42983365058898926	0.6612139565350087	0.6721649454824892	0.25514553210856694	0.48107713876395236	0.4704624328063587	2.479607441223538	1.2000000000000028	0.4755362781501846	0.8304340393090517	0.16804785047260898
1690	0.4015768766403198	0.4294548034667969	0.6608526641231771	0.6725231108143441	0.25561428427155974	0.48162574751493653	0.46875758586196703	2.778178135999048	1.2000000000000028	0.47705612495138316	0.8293484181645213	0.16836689640669203
1700	0.40125712752342224	0.4291866719722748	0.6604655353523423	0.6729066716282286	0.25753363262433027	0.4818777314969712	0.46767921067918405	2.660258534138236	1.2000000000000028	0.47707855461983634	0.8293323707932223	0.16836632993814823
1710	0.4007805585861206	0.4283275306224823	0.6604518850486222	0.6729201920222485	0.25417794194564247	0.4806395579270951	0.4701234056074223	2.561446866649818	1.2000000000000028	0.47591295542227985	0.8301653029659021	0.1683236989111295
1720	0.4002304971218109	0.4280214011669159	0.6601554940595263	0.6732136933576982	0.2541036240965273	0.48358474423994646	0.46314765661540613	3.1274556580722535	1.2000000000000028	0.47889164374773074	0.8280326954693221	0.16879585356804258
1730	0.39995625615119934	0.4276057183742523	0.6599256067489964	0.6734412486701382	0.25386711106181103	0.48308381022232105	0.46385095035464186	2.849016177979331	1.2000000000000028	0.47851897582429276	0.8283002372539925	0.16899233581076611
1740	0.399662047624588	0.42738234996795654	0.6594505938575134	0.6739111919114846	0.25582736436234194	0.481322637527135	0.4672309762965514	1.834451341644481	1.2000000000000028	0.476344921670857	0.8298568593721083	0.1683679431983331
1750	0.3989798128604889	0.42691972851753235	0.6590902786312007	0.6742674359272566	0.25685657865199096	0.4804935806753488	0.46852190453492837	1.9499239640178319	1.2000000000000028	0.4751022569186018	0.8307434232418794	0.16779781150759226
1760	0.3990728557109833	0.42663195729255676	0.6587953173695399	0.6745589194835377	0.2579910382634505	0.4806530000259491	0.4676599801233965	2.076049787587142	1.2000000000000028	0.4751474689505044	0.8307112078703465	0.1678600320877668
1770	0.39823776483535767	0.4262010157108307	0.6585630844880068	0.6747883224462776	0.2570151203246172	0.4832715381577747	0.4614927414863166	5.0933895134786455	1.2000000000000028	0.4784323340596157	0.8283624083461132	0.16803861051900323
1780	0.39780348539352417	0.42553064227104187	0.6583932664047378	0.6749560199823312	0.25455184771216477	0.48179741201266907	0.4644163636240941	1.7899824244189388	1.2000000000000028	0.47704732111803644	0.8293547166864157	0.16812960239822444
1790	0.3973618149757385	0.4250669777393341	0.6582061324480679	0.6751407670775207	0.25518093380391615	0.4819664652726981	0.4637877614584983	3.4478345984859504	1.2000000000000028	0.4763407702739823	0.8298598249904754	0.1684597772443922
1800	0.39697742462158203	0.4249069094657898	0.6579118461300271	0.6754311935895554	0.25745571775536996	0.48177091974469954	0.4637477254558481	2.049516045348709	1.2000000000000028	0.47666830153261286	0.829625768248826	0.16832680509086786
1810	0.39673662185668945	0.42477452754974365	0.6577791388558749	0.6755621178090832	0.2587477559661961	0.4829195838721477	0.46085638574302124	1.8789682015302205	1.2000000000000028	0.47801689529273633	0.8286603562318903	0.16781178988010498
1820	0.3964008092880249	0.4238400459289551	0.658088065182505	0.6752573013952754	0.25058981607794684	0.48386285911198357	0.4585990607694761	6.765150824335834	1.2000000000000028	0.47900737957653455	0.8279495652507332	0.16934487629935072
1830	0.3957826495170593	0.42327991127967834	0.6573295821010576	0.676005438040485	0.25338380036758584	0.4820252930526124	0.4620945218377155	3.0476034239489223	1.2000000000000028	0.4768496354959868	0.829496116199117	0.16826257879145354
1840	0.39542320370674133	0.4230998456478119	0.6569844872994489	0.6763455398481012	0.2553981857570872	0.48148124549828447	0.4629040677289481	2.049342624900989	1.2000000000000028	0.47641901791948305	0.8298039231555396	0.16792939713925784
1850	0.394959032535553	0.42257583141326904	0.6569705186955013	0.6763593025867809	0.2522680819558697	0.4814940414823423	0.46255645132487655	2.2996060768068896	1.2000000000000028	0.4760588374921335	0.830061167812047	0.168659801357543
1860	0.3946771025657654	0.42237207293510437	0.6565691226133601	0.6767546579904599	0.2548353382172391	0.4821472346845704	0.4607250541563226	2.6757528783371676	1.2000000000000028	0.47715509276276985	0.8292776056771094	0.16770951358628647
1870	0.3942795395851135	0.42180177569389343	0.6562819416014866	0.677037368887043	0.2547029999931412	0.48375054041747156	0.4566583801079386	1.9258538218347137	1.2000000000000028	0.47879084176061565	0.8281050827070426	0.16904256884336444
1880	0.3943425714969635	0.4214560389518738	0.6560657690254419	0.6772500950378793	0.25514287455976703	0.483512150828922	0.4568489436279033	1.9041655268412807	1.2000000000000028	0.4789487650883168	0.8279916691163458	0.16866717497141825
1890	0.39350196719169617	0.4210663139820099	0.6557893547331902	0.6775220003777884	0.2545831589351732	0.4812124026437595	0.46154125656228007	2.1002090767384702	1.2000000000000028	0.47558638623719596	0.8303983025042904	0.16844254003256823
1900	0.3931478261947632	0.4205397367477417	0.6556754947950266	0.6776339696781438	0.2528308427303085	0.4819229773411775	0.45964959728318633	3.4349065955888887	1.2000000000000028	0.47631246625927104	0.8298800437382492	0.16854740490619807
1910	0.39287111163139343	0.42010733485221863	0.6556053702778532	0.6777029201073282	0.2512590374159702	0.47942724904118733	0.4649063335890007	2.1601489295280163	1.2000000000000028	0.4740259893461316	0.8315094016358291	0.16788134084291909
1920	0.3925091028213501	0.4199577867984772	0.6551793904650273	0.6781216093164504	0.2525819068891939	0.48123619304556625	0.4603820228212232	5.578749350073014	1.2000000000000028	0.47574529309209246	0.8302849461272437	0.16807618003169816
